Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:24:03,1694445842,93.43,13.63
2023-09-11 15:24:04,1694445843,93.3,13.31
2023-09-11 15:24:05,1694445844,91.5,13.33
2023-09-11 15:24:06,1694445845,93.37,13.35
2023-09-11 15:24:07,1694445846,93.78,13.37
2023-09-11 15:24:08,1694445847,93.07,13.37
2023-09-11 15:24:09,1694445848,92.12,13.38
2023-09-11 15:24:10,1694445849,94.44,13.39
2023-09-11 15:24:11,1694445850,90.82,13.41
2023-09-11 15:24:12,1694445851,92.27,13.46
2023-09-11 15:24:13,1694445852,91.84,13.47
2023-09-11 15:24:14,1694445853,92.75,13.48
2023-09-11 15:24:15,1694445854,92.86,13.49
2023-09-11 15:24:16,1694445855,92.65,13.50
2023-09-11 15:24:17,1694445856,93.4,13.51
2023-09-11 15:24:18,1694445857,91.75,13.52
2023-09-11 15:24:19,1694445858,91.24,13.52
2023-09-11 15:24:20,1694445859,91.63,13.53
2023-09-11 15:24:21,1694445860,93,13.54
2023-09-11 15:24:22,1694445861,93.47,13.41
2023-09-11 15:24:24,1694445862,92.08,13.43
2023-09-11 15:24:25,1694445864,91,13.44
2023-09-11 15:24:26,1694445865,89.8,13.46
2023-09-11 15:24:27,1694445866,90.36,13.47
2023-09-11 15:24:28,1694445867,90.91,13.49
2023-09-11 15:24:29,1694445868,91.75,13.50
2023-09-11 15:24:30,1694445869,90.95,13.51
2023-09-11 15:24:31,1694445870,91.37,13.52
2023-09-11 15:24:32,1694445871,91.71,13.52
2023-09-11 15:24:33,1694445872,91.96,13.37
2023-09-11 15:24:34,1694445873,91.37,13.38
2023-09-11 15:24:35,1694445874,89.8,13.40
2023-09-11 15:24:36,1694445875,90.21,13.42
2023-09-11 15:24:37,1694445876,91.84,13.43
2023-09-11 15:24:38,1694445877,92.42,13.45
2023-09-11 15:24:39,1694445878,92,13.46
2023-09-11 15:24:40,1694445879,91.5,13.47
2023-09-11 15:24:41,1694445880,91.71,13.48
2023-09-11 15:24:42,1694445881,92.86,13.48
2023-09-11 15:24:43,1694445882,92.42,13.55
2023-09-11 15:24:44,1694445883,92.31,13.56
2023-09-11 15:24:45,1694445884,91.33,13.57
2023-09-11 15:24:46,1694445885,92.96,13.57
2023-09-11 15:24:47,1694445886,93.33,13.59
2023-09-11 15:24:48,1694445887,93.4,13.60
2023-09-11 15:24:49,1694445888,93,13.61
2023-09-11 15:24:50,1694445889,92.82,13.62
2023-09-11 15:24:51,1694445890,92.75,13.63
2023-09-11 15:24:52,1694445891,92.86,13.64
2023-09-11 15:24:53,1694445892,91.28,13.64
2023-09-11 15:24:54,1694445893,92.89,13.64
2023-09-11 15:24:55,1694445894,93.47,13.35
2023-09-11 15:24:56,1694445895,93.43,13.36
2023-09-11 15:24:57,1694445896,94.33,13.37
2023-09-11 15:24:58,1694445897,92.89,13.38
2023-09-11 15:24:59,1694445898,93.94,13.40
2023-09-11 15:25:00,1694445899,93.37,13.41
2023-09-11 15:25:01,1694445900,92.06,13.42
2023-09-11 15:25:02,1694445901,93.75,13.43
2023-09-11 15:25:03,1694445902,93.23,13.44
2023-09-11 15:25:04,1694445903,93.97,13.55
2023-09-11 15:25:05,1694445904,92.93,13.56
2023-09-11 15:25:06,1694445905,93.47,13.56
2023-09-11 15:25:07,1694445906,93.91,13.57
2023-09-11 15:25:08,1694445907,91.62,13.58
2023-09-11 15:25:09,1694445908,93.3,13.59
2023-09-11 15:25:10,1694445909,93.5,13.60
2023-09-11 15:25:11,1694445910,93.43,13.62
2023-09-11 15:25:12,1694445911,93.94,13.63
2023-09-11 15:25:13,1694445912,93.85,13.64
2023-09-11 15:25:14,1694445913,92.89,13.37
2023-09-11 15:25:15,1694445914,90.21,13.38
2023-09-11 15:25:16,1694445915,93.47,13.40
2023-09-11 15:25:17,1694445916,91.1,13.41
2023-09-11 15:25:19,1694445917,92.93,13.42
