Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:51:06,1694447465,52.63,8.31
2023-09-11 15:51:07,1694447466,54.04,8.32
2023-09-11 15:51:08,1694447467,54.31,8.34
2023-09-11 15:51:09,1694447468,53.33,8.36
2023-09-11 15:51:10,1694447469,52.88,8.37
2023-09-11 15:51:11,1694447470,52.6,8.07
2023-09-11 15:51:12,1694447471,54.64,8.09
2023-09-11 15:51:13,1694447472,53.65,8.11
2023-09-11 15:51:14,1694447473,56.93,8.12
2023-09-11 15:51:15,1694447474,53.81,8.14
2023-09-11 15:51:16,1694447475,53.37,8.16
2023-09-11 15:51:17,1694447476,53.33,8.18
2023-09-11 15:51:18,1694447477,55.56,8.20
2023-09-11 15:51:19,1694447478,53.16,8.21
2023-09-11 15:51:20,1694447479,55.05,8.22
2023-09-11 15:51:21,1694447480,53.65,8.24
2023-09-11 15:51:22,1694447481,54.64,8.25
2023-09-11 15:51:23,1694447482,52.88,8.27
2023-09-11 15:51:24,1694447483,54.82,8.28
2023-09-11 15:51:25,1694447484,53.77,8.29
2023-09-11 15:51:26,1694447485,53.09,8.31
2023-09-11 15:51:27,1694447486,53.33,8.33
2023-09-11 15:51:28,1694447487,53.93,8.33
2023-09-11 15:51:29,1694447488,53.65,8.35
2023-09-11 15:51:30,1694447489,50.55,8.35
2023-09-11 15:51:31,1694447490,54.82,8.37
2023-09-11 15:51:32,1694447491,55.61,8.38
2023-09-11 15:51:33,1694447492,53.4,8.40
2023-09-11 15:51:34,1694447493,54.04,8.41
2023-09-11 15:51:35,1694447494,77.32,8.42
2023-09-11 15:51:36,1694447495,45.36,8.13
2023-09-11 15:51:37,1694447496,53.85,8.14
2023-09-11 15:51:38,1694447497,50.8,8.15
2023-09-11 15:51:39,1694447498,53.81,8.16
2023-09-11 15:51:40,1694447499,54.59,8.18
2023-09-11 15:51:41,1694447500,56.65,8.19
2023-09-11 15:51:42,1694447501,55.78,8.21
2023-09-11 15:51:43,1694447502,52.41,8.23
2023-09-11 15:51:44,1694447503,56.86,8.24
2023-09-11 15:51:46,1694447505,54.59,8.25
2023-09-11 15:51:47,1694447506,54.82,8.27
2023-09-11 15:51:48,1694447507,55.38,8.29
2023-09-11 15:51:49,1694447508,54.36,8.30
2023-09-11 15:51:50,1694447509,53.68,8.31
2023-09-11 15:51:51,1694447510,54.59,8.32
2023-09-11 15:51:52,1694447511,53.89,8.34
2023-09-11 15:51:53,1694447512,53.68,8.36
2023-09-11 15:51:54,1694447513,55.84,8.36
2023-09-11 15:51:55,1694447514,55.84,8.38
2023-09-11 15:51:56,1694447515,54.69,8.39
2023-09-11 15:51:57,1694447516,52.66,8.40
2023-09-11 15:51:58,1694447517,55.84,8.42
2023-09-11 15:51:59,1694447518,54.4,8.43
2023-09-11 15:52:00,1694447519,56.35,8.44
2023-09-11 15:52:01,1694447520,55.38,8.46
2023-09-11 15:52:02,1694447521,55.1,8.48
2023-09-11 15:52:03,1694447522,54.17,8.17
2023-09-11 15:52:04,1694447523,55.96,8.19
2023-09-11 15:52:05,1694447524,54.36,8.20
2023-09-11 15:52:06,1694447525,53.16,8.21
2023-09-11 15:52:07,1694447526,72.82,8.23
2023-09-11 15:52:08,1694447527,55.5,8.24
2023-09-11 15:52:09,1694447528,54.82,8.25
2023-09-11 15:52:10,1694447529,55.72,8.27
2023-09-11 15:52:11,1694447530,52.33,8.29
2023-09-11 15:52:12,1694447531,54.08,8.29
2023-09-11 15:52:13,1694447532,54.82,8.31
2023-09-11 15:52:14,1694447533,55.72,8.32
2023-09-11 15:52:15,1694447534,53.4,8.34
2023-09-11 15:52:16,1694447535,54.55,8.35
2023-09-11 15:52:17,1694447536,51.58,8.36
2023-09-11 15:52:18,1694447537,53.61,8.38
2023-09-11 15:52:19,1694447538,53.89,8.39
2023-09-11 15:52:20,1694447539,56.16,8.41
2023-09-11 15:52:21,1694447540,54.31,8.41
2023-09-11 15:52:22,1694447541,54.55,8.42
