Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 16:01:24,1694448083,22.22,8.22
2023-09-11 16:01:25,1694448084,21.65,8.23
2023-09-11 16:01:26,1694448085,24.63,8.23
2023-09-11 16:01:27,1694448086,25.98,8.23
2023-09-11 16:01:28,1694448087,25.85,8.24
2023-09-11 16:01:29,1694448088,24.75,8.24
2023-09-11 16:01:30,1694448089,21.83,8.24
2023-09-11 16:01:31,1694448090,22.73,8.24
2023-09-11 16:01:32,1694448091,20.83,8.25
2023-09-11 16:01:33,1694448092,22.96,8.26
2023-09-11 16:01:35,1694448093,24.26,8.26
2023-09-11 16:01:36,1694448095,23.5,8.26
2023-09-11 16:01:37,1694448096,22.22,8.26
2023-09-11 16:01:38,1694448097,23.5,8.27
2023-09-11 16:01:39,1694448098,21.03,8.27
2023-09-11 16:01:40,1694448099,21.94,8.28
2023-09-11 16:01:41,1694448100,21.94,8.28
2023-09-11 16:01:42,1694448101,22.61,8.28
2023-09-11 16:01:43,1694448102,19.07,8.28
2023-09-11 16:01:44,1694448103,20.1,8.29
2023-09-11 16:01:45,1694448104,20.92,8.29
2023-09-11 16:01:46,1694448105,19.69,8.30
2023-09-11 16:01:47,1694448106,22.61,8.30
2023-09-11 16:01:48,1694448107,21.43,8.30
2023-09-11 16:01:49,1694448108,22.34,8.31
2023-09-11 16:01:50,1694448109,25,8.31
2023-09-11 16:01:51,1694448110,21.61,8.31
2023-09-11 16:01:52,1694448111,19.49,8.32
2023-09-11 16:01:53,1694448112,23.5,8.32
2023-09-11 16:01:54,1694448113,23.62,8.32
2023-09-11 16:01:55,1694448114,24,8.33
2023-09-11 16:01:56,1694448115,28.02,8.33
2023-09-11 16:01:57,1694448116,24.24,8.34
2023-09-11 16:01:58,1694448117,23.62,8.34
2023-09-11 16:01:59,1694448118,23.88,8.34
2023-09-11 16:02:00,1694448119,24.49,8.35
2023-09-11 16:02:01,1694448120,23.23,8.36
2023-09-11 16:02:02,1694448121,23.35,8.36
2023-09-11 16:02:03,1694448122,27.72,8.36
2023-09-11 16:02:04,1694448123,28.71,8.37
2023-09-11 16:02:05,1694448124,24.88,8.37
2023-09-11 16:02:06,1694448125,28.71,8.38
2023-09-11 16:02:07,1694448126,23.56,8.38
2023-09-11 16:02:08,1694448127,27.59,8.38
2023-09-11 16:02:09,1694448128,27.8,8.39
2023-09-11 16:02:10,1694448129,27.18,8.39
2023-09-11 16:02:11,1694448130,28.37,8.39
2023-09-11 16:02:12,1694448131,25.37,8.40
2023-09-11 16:02:13,1694448132,24,8.40
2023-09-11 16:02:14,1694448133,22.56,8.40
2023-09-11 16:02:15,1694448134,23.88,8.40
2023-09-11 16:02:16,1694448135,25.12,8.41
2023-09-11 16:02:17,1694448136,25.73,8.41
2023-09-11 16:02:18,1694448137,25.74,8.41
2023-09-11 16:02:19,1694448138,20.73,8.42
2023-09-11 16:02:20,1694448139,23.65,8.43
2023-09-11 16:02:21,1694448140,20.1,8.43
2023-09-11 16:02:22,1694448141,22.11,8.43
2023-09-11 16:02:23,1694448142,22.5,8.43
2023-09-11 16:02:24,1694448143,24.14,8.44
2023-09-11 16:02:25,1694448144,25.37,8.44
2023-09-11 16:02:26,1694448145,23.62,8.45
2023-09-11 16:02:27,1694448146,23.76,8.45
2023-09-11 16:02:28,1694448147,24,8.45
2023-09-11 16:02:29,1694448148,24.51,8.45
2023-09-11 16:02:30,1694448149,23.76,8.46
2023-09-11 16:02:31,1694448150,21.83,8.46
2023-09-11 16:02:32,1694448151,21.54,8.47
2023-09-11 16:02:33,1694448152,25.73,8.47
2023-09-11 16:02:34,1694448153,20.1,8.46
2023-09-11 16:02:35,1694448154,24.39,8.47
2023-09-11 16:02:36,1694448155,22.5,8.47
2023-09-11 16:02:37,1694448156,22.84,8.47
2023-09-11 16:02:38,1694448157,23.65,8.17
2023-09-11 16:02:39,1694448158,18.23,8.17
2023-09-11 16:02:40,1694448159,22.39,8.18
2023-09-11 16:02:41,1694448160,22.73,8.18
