Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 18:49:06,1695149345,4.02,9.18
2023-09-19 18:49:07,1695149346,6.86,9.18
2023-09-19 18:49:08,1695149347,4.04,9.19
2023-09-19 18:49:09,1695149348,4.04,9.20
2023-09-19 18:49:10,1695149349,4.52,9.20
2023-09-19 18:49:11,1695149350,4,9.20
2023-09-19 18:49:12,1695149351,3.55,9.21
2023-09-19 18:49:13,1695149352,7.54,9.22
2023-09-19 18:49:14,1695149353,4.98,9.22
2023-09-19 18:49:15,1695149354,2.54,9.22
2023-09-19 18:49:16,1695149355,5,9.22
2023-09-19 18:49:17,1695149356,3.54,9.23
2023-09-19 18:49:18,1695149357,4.04,9.23
2023-09-19 18:49:19,1695149358,4.52,9.24
2023-09-19 18:49:20,1695149359,4.52,9.24
2023-09-19 18:49:21,1695149360,5.47,9.24
2023-09-19 18:49:22,1695149361,5,9.24
2023-09-19 18:49:23,1695149362,5,9.25
2023-09-19 18:49:24,1695149363,3.5,9.25
2023-09-19 18:49:25,1695149364,4.52,9.25
2023-09-19 18:49:26,1695149365,4.52,9.26
2023-09-19 18:49:27,1695149366,5.08,9.27
2023-09-19 18:49:28,1695149367,4.98,9.28
2023-09-19 18:49:29,1695149368,5.45,9.29
2023-09-19 18:49:30,1695149369,4.04,9.30
2023-09-19 18:49:31,1695149370,5.47,9.29
2023-09-19 18:49:32,1695149371,6.5,9.30
2023-09-19 18:49:33,1695149372,5.45,9.30
2023-09-19 18:49:34,1695149373,3.54,9.30
2023-09-19 18:49:35,1695149374,4.04,9.30
2023-09-19 18:49:36,1695149375,4.52,9.30
2023-09-19 18:49:37,1695149376,4.98,9.30
2023-09-19 18:49:38,1695149377,4.52,9.30
2023-09-19 18:49:39,1695149378,5,9.31
2023-09-19 18:49:40,1695149379,4.59,9.31
2023-09-19 18:49:41,1695149380,5,9.32
2023-09-19 18:49:42,1695149381,5.5,9.37
2023-09-19 18:49:43,1695149382,16,9.38
2023-09-19 18:49:44,1695149383,4.02,9.39
2023-09-19 18:49:45,1695149384,4.5,9.39
2023-09-19 18:49:46,1695149385,5.47,9.40
2023-09-19 18:49:47,1695149386,5.03,9.40
2023-09-19 18:49:48,1695149387,2.55,9.40
2023-09-19 18:49:49,1695149388,5.58,9.41
2023-09-19 18:49:50,1695149389,4.5,9.42
2023-09-19 18:49:51,1695149390,3.98,9.42
2023-09-19 18:49:52,1695149391,7.54,9.52
2023-09-19 18:49:53,1695149392,4.06,9.52
2023-09-19 18:49:54,1695149393,4.55,9.52
2023-09-19 18:49:55,1695149394,5,9.52
2023-09-19 18:49:56,1695149395,5.03,9.52
2023-09-19 18:49:57,1695149396,4.04,9.53
2023-09-19 18:49:58,1695149397,7.8,9.53
2023-09-19 18:49:59,1695149398,5.94,9.53
2023-09-19 18:50:00,1695149399,4.04,9.53
2023-09-19 18:50:01,1695149400,5.03,9.53
2023-09-19 18:50:02,1695149401,7.35,9.53
2023-09-19 18:50:03,1695149402,6.06,9.53
2023-09-19 18:50:04,1695149403,5.5,9.54
2023-09-19 18:50:05,1695149404,4.55,9.54
2023-09-19 18:50:06,1695149405,4.04,9.54
2023-09-19 18:50:07,1695149406,4,9.54
2023-09-19 18:50:08,1695149407,5.03,9.54
2023-09-19 18:50:09,1695149408,5.5,9.54
2023-09-19 18:50:10,1695149409,5.47,9.54
2023-09-19 18:50:11,1695149410,5.05,9.55
2023-09-19 18:50:12,1695149411,4.55,9.55
2023-09-19 18:50:13,1695149412,5.53,9.56
2023-09-19 18:50:14,1695149413,6,9.56
2023-09-19 18:50:15,1695149414,5.58,9.57
2023-09-19 18:50:16,1695149415,6.9,9.57
2023-09-19 18:50:17,1695149416,5.5,9.58
2023-09-19 18:50:18,1695149417,4.06,9.58
2023-09-19 18:50:19,1695149418,7.11,9.58
2023-09-19 18:50:20,1695149419,6,9.59
2023-09-19 18:50:21,1695149420,5.03,9.59
2023-09-19 18:50:22,1695149421,5.5,9.59
2023-09-19 18:50:23,1695149422,4.48,9.59
2023-09-19 18:50:24,1695149423,7.5,9.59
2023-09-19 18:50:25,1695149424,7.96,9.59
2023-09-19 18:50:26,1695149425,4.55,9.59
2023-09-19 18:50:27,1695149426,15.66,9.60
2023-09-19 18:50:28,1695149427,5.97,9.60
2023-09-19 18:50:29,1695149428,4.55,9.61
2023-09-19 18:50:30,1695149429,5.47,9.61
2023-09-19 18:50:31,1695149430,5.03,9.61
2023-09-19 18:50:32,1695149431,4.57,9.61
2023-09-19 18:50:33,1695149432,6.47,9.62
2023-09-19 18:50:35,1695149433,6.03,9.62
2023-09-19 18:50:36,1695149435,6.03,9.62
2023-09-19 18:50:37,1695149436,7.46,9.62
2023-09-19 18:50:38,1695149437,3.02,9.63
2023-09-19 18:50:39,1695149438,3.54,9.63
2023-09-19 18:50:40,1695149439,6.53,9.63
2023-09-19 18:50:41,1695149440,5,9.63
2023-09-19 18:50:42,1695149441,5.53,9.63
2023-09-19 18:50:43,1695149442,6.9,9.64
