Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:54:02,1707479640,71.86,12.49,5241.95,4754.19
2024-02-09 11:54:04,1707479642,69,12.49,5228.78,4698.31
2024-02-09 11:54:06,1707479644,71.86,12.49,5342.64,4874.41
2024-02-09 11:54:08,1707479646,71.43,12.50,5084.17,4681.70
2024-02-09 11:54:10,1707479648,73.43,12.50,5253.17,4753.59
2024-02-09 11:54:12,1707479650,71.92,12.51,5582.32,5139.85
2024-02-09 11:54:14,1707479652,68.59,12.51,5100.55,4605.39
2024-02-09 11:54:16,1707479654,72.2,12.51,5148.59,4657.01
2024-02-09 11:54:18,1707479656,73.33,12.52,5241.73,4758.42
2024-02-09 11:54:20,1707479658,72.2,12.52,5754.16,5230.57
2024-02-09 11:54:22,1707479660,74.13,12.53,5438.33,4887.13
2024-02-09 11:54:24,1707479662,74.29,12.53,4990.90,4502.42
2024-02-09 11:54:26,1707479664,66.18,12.53,5364.34,4856.03
2024-02-09 11:54:28,1707479666,68.66,12.54,5118.21,4568.07
2024-02-09 11:54:30,1707479668,71.71,12.54,5149.62,4649.21
2024-02-09 11:54:32,1707479670,70.79,12.55,5296.17,4845.17
2024-02-09 11:54:34,1707479672,70.65,12.55,5273.37,4805.31
2024-02-09 11:54:36,1707479674,73.66,12.55,5030.07,4524.16
2024-02-09 11:54:39,1707479676,77.11,12.55,5222.11,4822.31
2024-02-09 11:54:41,1707479679,71.5,12.56,5129.46,4599.06
2024-02-09 11:54:43,1707479681,70.79,12.56,5219.94,4741.40
2024-02-09 11:54:45,1707479683,72.2,12.56,5072.04,4666.89
2024-02-09 11:54:47,1707479685,71.01,12.57,5295.47,4786.19
2024-02-09 11:54:49,1707479687,70.5,12.57,5349.22,4886.95
2024-02-09 11:54:51,1707479689,69.43,12.57,5141.42,4681.40
2024-02-09 11:54:53,1707479691,73.04,12.57,5106.00,4647.51
2024-02-09 11:54:55,1707479693,71.57,12.57,5411.56,4999.74
2024-02-09 11:54:57,1707479695,69.15,12.58,4301.46,3890.29
2024-02-09 11:54:59,1707479697,70.05,12.68,5241.14,4744.68
2024-02-09 11:55:01,1707479699,73.85,12.68,4998.32,4528.16
2024-02-09 11:55:03,1707479701,69.95,12.69,5399.62,4915.66
2024-02-09 11:55:05,1707479703,71.92,12.69,5306.34,4815.57
2024-02-09 11:55:07,1707479705,71.43,12.69,5205.37,4727.73
2024-02-09 11:55:09,1707479707,72.33,12.70,5419.50,4947.91
2024-02-09 11:55:11,1707479709,70.65,12.70,5227.27,4717.60
2024-02-09 11:55:13,1707479711,72.12,12.70,5163.92,4684.08
2024-02-09 11:55:15,1707479713,71.07,12.71,5201.54,4733.03
