Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 13:36:07,1707485765,13.78,11.56,144.68,448.10
2024-02-09 13:36:09,1707485767,16.26,11.56,148.24,454.16
2024-02-09 13:36:11,1707485769,14.57,11.56,154.88,473.45
2024-02-09 13:36:13,1707485771,12.63,11.56,160.42,490.67
2024-02-09 13:36:15,1707485773,12.24,11.56,158.76,486.83
2024-02-09 13:36:17,1707485775,13.64,11.56,159.22,489.35
2024-02-09 13:36:19,1707485777,14.21,11.58,164.74,503.21
2024-02-09 13:36:21,1707485779,13.57,11.59,168.77,515.57
2024-02-09 13:36:23,1707485781,14.71,11.58,168.64,517.21
2024-02-09 13:36:25,1707485783,12.31,11.57,169.95,518.75
2024-02-09 13:36:27,1707485785,11.5,11.57,173.94,534.01
2024-02-09 13:36:29,1707485787,11.88,11.57,178.77,547.22
2024-02-09 13:36:31,1707485789,12,11.56,184.46,564.52
2024-02-09 13:36:33,1707485791,9.74,11.56,188.58,577.41
2024-02-09 13:36:35,1707485793,11.44,11.57,185.01,566.55
2024-02-09 13:36:37,1707485795,11.94,11.58,188.58,579.17
2024-02-09 13:36:39,1707485797,13.17,11.57,188.58,579.57
2024-02-09 13:36:41,1707485799,10.05,11.57,192.44,589.31
2024-02-09 13:36:43,1707485801,11.5,11.57,196.96,604.17
2024-02-09 13:36:45,1707485803,10.55,11.57,198.21,605.79
2024-02-09 13:36:47,1707485805,11,11.59,200.35,613.75
2024-02-09 13:36:49,1707485807,11.44,11.59,204.73,624.00
2024-02-09 13:36:51,1707485809,8.16,11.58,203.45,624.43
2024-02-09 13:36:53,1707485811,9.09,11.57,203.45,625.08
2024-02-09 13:36:55,1707485813,8.63,11.57,208.20,638.70
2024-02-09 13:36:57,1707485815,9.5,11.57,208.20,638.70
2024-02-09 13:36:59,1707485817,8.63,11.57,208.20,638.77
2024-02-09 13:37:02,1707485819,8.16,11.57,198.45,611.74
2024-02-09 13:37:04,1707485822,10.89,11.57,197.10,607.38
2024-02-09 13:37:06,1707485824,10.1,11.57,191.62,589.57
2024-02-09 13:37:08,1707485826,10.55,11.57,186.36,575.06
2024-02-09 13:37:10,1707485828,10.66,11.57,179.78,554.57
2024-02-09 13:37:12,1707485830,11.62,11.57,183.20,563.53
2024-02-09 13:37:14,1707485832,10.2,11.57,179.39,549.45
2024-02-09 13:37:16,1707485834,14,11.59,169.60,522.12
2024-02-09 13:37:18,1707485836,10.77,11.58,174.97,538.76
2024-02-09 13:37:20,1707485838,13.79,11.57,172.23,529.21
2024-02-09 13:37:22,1707485840,14.63,11.57,172.76,531.24
2024-02-09 13:37:24,1707485842,13,11.57,172.76,531.05
2024-02-09 13:37:26,1707485844,11.17,11.58,173.94,536.01
2024-02-09 13:37:28,1707485846,12.63,11.58,174.34,535.33
2024-02-09 13:37:30,1707485848,14.36,11.57,174.34,535.33
2024-02-09 13:37:32,1707485850,11.06,11.58,174.40,535.66
2024-02-09 13:37:34,1707485852,11.11,11.58,172.44,529.76
2024-02-09 13:37:36,1707485854,13.37,11.58,166.75,513.87
2024-02-09 13:37:38,1707485856,12.63,11.58,177.74,545.39
2024-02-09 13:37:40,1707485858,11.5,11.58,179.72,549.55
2024-02-09 13:37:42,1707485860,10.2,11.57,178.14,545.85
2024-02-09 13:37:44,1707485862,12.12,11.57,173.23,532.86
2024-02-09 13:37:46,1707485864,12.24,11.58,170.86,526.45
2024-02-09 13:37:48,1707485866,14,11.58,172.45,526.55
2024-02-09 13:37:50,1707485868,11.56,11.58,172.48,527.35
2024-02-09 13:37:52,1707485870,14.36,11.62,175.59,533.90
2024-02-09 13:37:54,1707485872,11.17,11.61,160.10,494.21
2024-02-09 13:37:56,1707485874,14,11.59,157.81,489.03
2024-02-09 13:37:58,1707485876,14,11.58,154.72,475.96
2024-02-09 13:38:00,1707485878,12.89,11.58,151.56,467.26
2024-02-09 13:38:02,1707485880,15,11.58,146.81,452.75
2024-02-09 13:38:04,1707485882,13.13,11.58,146.50,451.20
2024-02-09 13:38:06,1707485884,16.58,11.58,144.91,445.69
2024-02-09 13:38:08,1707485886,15.5,11.58,141.12,434.74
2024-02-09 13:38:10,1707485888,14.36,11.58,147.20,451.74
2024-02-09 13:38:12,1707485890,17.5,11.60,144.23,441.49
2024-02-09 13:38:14,1707485892,15.5,11.60,139.14,429.20
2024-02-09 13:38:16,1707485894,15.58,11.60,118.18,366.31
2024-02-09 13:38:19,1707485896,17.09,11.58,112.96,351.66
2024-02-09 13:38:21,1707485899,18.81,11.58,112.96,350.69
2024-02-09 13:38:23,1707485901,14.72,11.59,112.96,347.15
2024-02-09 13:38:25,1707485903,17.82,11.58,112.64,346.24
2024-02-09 13:38:27,1707485905,17.17,11.59,108.21,333.53
2024-02-09 13:38:29,1707485907,17.5,11.58,107.58,331.64
2024-02-09 13:38:31,1707485909,16.92,11.59,107.26,329.83
2024-02-09 13:38:33,1707485911,20.1,11.59,107.58,330.61
2024-02-09 13:38:35,1707485913,18,11.58,114.86,351.43
2024-02-09 13:38:37,1707485915,21.89,11.58,112.01,344.37
2024-02-09 13:38:39,1707485917,17.77,11.58,121.03,370.98
2024-02-09 13:38:41,1707485919,15.74,11.59,135.74,412.91
2024-02-09 13:38:43,1707485921,14.14,11.58,135.74,414.09
2024-02-09 13:38:45,1707485923,15.9,11.58,133.52,411.19
2024-02-09 13:38:47,1707485925,15.66,11.59,132.50,409.27
2024-02-09 13:38:49,1707485927,16.5,11.59,144.93,439.65
2024-02-09 13:38:51,1707485929,14.57,11.59,143.65,438.79
